roboID,dateOpened,dateClosed,profit
281,2022-06-13 07:29:14.380,2022-06-13 13:41:09.727,40
281,2022-06-13 16:12:09.740,2022-06-13 19:32:04.910,40
281,2022-06-13 20:44:09.780,2022-06-15 18:06:15.433,40
281,2022-06-15 18:36:05.343,2022-06-16 16:20:00.907,-150
281,2022-06-17 15:07:06.490,2022-06-30 09:17:04.190,40
281,2022-06-30 12:25:04.097,2022-07-05 08:09:07.580,40
281,2022-07-05 09:23:07.573,2022-07-05 13:08:12.820,40
281,2022-07-05 14:32:02.717,2022-07-06 09:33:08.047,40
281,2022-07-06 10:30:07.967,2022-07-06 12:14:03.533,40
281,2022-07-06 12:47:03.497,2022-07-08 07:20:02.197,40
281,2022-07-08 08:31:06.820,2022-07-11 13:10:00.667,40
281,2022-07-11 13:57:05.590,2022-07-12 01:09:16.003,40
281,2022-07-12 01:59:05.873,2022-07-14 13:24:03.667,40
281,2022-07-14 16:51:08.527,2022-07-18 07:11:03.583,-150
281,2022-07-20 12:24:08.867,2022-07-22 07:34:04.290,40
281,2022-07-22 09:20:14.060,2022-07-26 12:16:04.720,40
281,2022-07-26 12:23:09.663,2022-08-01 14:50:02.607,-150
281,2022-08-02 10:00:07.780,2022-08-02 14:03:02.990,40
281,2022-08-02 14:34:07.933,2022-08-02 20:29:13.123,40
281,2022-08-02 22:00:03.030,2022-08-03 15:07:03.790,40
281,2022-08-03 15:16:08.620,2022-08-10 12:30:04.517,-150
281,2022-08-12 08:40:00.453,2022-08-12 14:04:11.113,40
281,2022-08-12 15:18:05.420,2022-08-15 10:24:01.930,40
281,2022-08-15 10:24:01.930,2022-08-16 00:39:02.157,40
281,2022-08-16 01:02:02.147,2022-08-18 14:02:03.577,40
281,2022-08-18 14:44:08.423,2022-08-18 17:05:03.740,40
281,2022-08-18 19:48:13.490,2022-08-19 11:12:03.817,40
281,2022-08-19 11:45:03.810,2022-08-22 07:23:04.570,40
281,2022-08-22 08:38:09.470,2022-08-22 14:21:09.813,40
281,2022-08-22 16:54:14.723,2022-08-26 14:11:01.417,-150
281,2022-08-26 19:36:06.557,2022-08-29 08:33:03.447,40
281,2022-08-31 09:24:08.657,2022-09-01 14:03:04.143,40
281,2022-09-01 15:06:08.857,2022-09-05 08:05:02.197,40
281,2022-09-05 08:05:02.197,2022-09-06 14:04:01.277,40
281,2022-09-06 16:09:00.833,2022-09-09 02:12:01.193,-150
281,2022-09-13 13:56:00.530,2022-09-13 16:01:10.777,40
281,2022-09-13 16:10:05.697,2022-09-13 22:08:00.867,40
281,2022-09-13 22:18:05.920,2022-09-21 06:03:04.653,40
281,2022-09-21 07:23:14.283,2022-09-21 15:18:05.437,40
281,2022-09-21 15:38:09.933,2022-09-21 18:01:00.627,40
281,2022-09-21 18:33:05.830,2022-09-21 23:23:00.837,40
281,2022-09-22 01:28:00.967,2022-09-23 07:01:16.227,40
281,2022-09-23 08:42:05.967,2022-09-23 14:37:02.610,40
281,2022-09-23 15:29:01.830,2022-09-23 17:40:02.423,40
281,2022-09-23 19:08:03.350,2022-09-26 00:58:04.447,40
281,2022-09-26 01:40:09.133,2022-09-26 15:45:04.780,40
281,2022-09-26 16:20:09.417,2022-09-26 22:27:04.617,40
281,2022-09-26 22:34:09.470,2022-09-28 01:15:14.980,40
281,2022-09-28 02:48:09.813,2022-09-28 16:03:05.740,-150
281,2022-10-03 11:14:06.317,2022-10-04 12:49:04.797,-150
281,2022-10-05 15:48:09.580,2022-10-06 13:28:04.940,40
281,2022-10-06 14:22:09.780,2022-10-06 16:11:14.847,40
281,2022-10-06 16:56:09.760,2022-10-07 12:30:11.507,40
281,2022-10-07 13:18:10.070,2022-10-10 05:33:12.647,40
281,2022-10-10 06:15:07.557,2022-10-10 08:15:02.617,40
281,2022-10-10 09:01:02.553,2022-10-13 12:31:03.077,40
281,2022-10-14 11:36:07.717,2022-10-24 13:55:14.317,-150
281,2022-10-27 13:36:14.750,2022-10-27 18:09:04.790,40
281,2022-10-27 19:48:09.630,2022-10-28 08:05:04.883,40
1311,2022-11-28 14:40:07.257,2022-11-28 16:45:02.457,60
1311,2022-11-28 16:45:02.457,2022-11-30 15:38:06.413,60
1311,2022-11-30 18:38:06.077,2022-11-30 20:23:04.160,60
1311,2022-12-01 10:40:08.520,2022-12-01 13:35:05.650,60
1311,2022-12-02 03:30:08.560,2022-12-02 13:48:04.130,-90
1311,2022-12-02 13:49:03.593,2022-12-02 19:58:04.707,-90
1311,2022-12-05 12:40:08.183,2022-12-06 18:18:13.850,-90
1311,2022-12-07 10:00:08.930,2022-12-07 12:59:04.613,60
1311,2022-12-07 15:11:05.307,2022-12-08 16:39:05.617,60
1311,2022-12-09 12:30:09.903,2022-12-13 13:31:12.113,60
1311,2022-12-14 05:40:07.127,2022-12-14 20:13:03.053,60
1311,2022-12-15 01:31:02.780,2022-12-15 09:16:03.257,60
1311,2022-12-15 10:43:03.017,2022-12-15 14:14:00.910,-90
1311,2022-12-15 15:30:10.497,2022-12-19 15:47:13.010,60
1311,2022-12-19 16:40:06.630,2022-12-28 14:37:11.900,60
19809,2022-05-31 14:42:05.793,2022-06-01 14:27:02.053,60
19809,2022-06-01 19:41:01.480,2022-06-10 09:18:13.697,60
19809,2022-06-10 19:20:08.803,2022-06-13 07:55:06.790,60
19809,2022-06-13 08:29:01.467,2022-06-13 14:43:02.040,60
19809,2022-06-13 16:20:07.133,2022-06-15 15:50:02.927,60
19809,2022-06-15 17:58:03.107,2022-06-16 16:00:03.060,-120
19809,2022-06-17 06:16:08.823,2022-06-17 14:22:05.087,60
19809,2022-06-17 17:30:09.590,2022-06-22 14:50:07.317,-120
19809,2022-06-23 07:15:02.707,2022-06-23 08:48:18.677,60
19809,2022-06-23 13:11:02.043,2022-06-29 16:29:11.573,60
19809,2022-06-29 22:36:06.133,2022-06-30 11:37:01.550,60
19809,2022-06-30 14:05:01.610,2022-07-05 08:06:02.887,60
19809,2022-07-05 17:16:08.143,2022-07-06 10:55:04.387,60
19809,2022-07-06 17:08:09.473,2022-07-08 07:27:14.220,60
19809,2022-07-08 10:24:03.730,2022-07-11 12:39:02.070,60
19809,2022-07-11 15:14:07.057,2022-07-12 01:07:04.087,60
19809,2022-07-12 06:12:02.713,2022-07-14 13:35:05.463,60
19809,2022-07-14 15:04:06.697,2022-07-18 07:23:06.300,-120
19809,2022-07-19 00:15:05.787,2022-07-19 10:07:05.817,-120
19809,2022-07-20 13:16:05.710,2022-07-20 17:38:06.007,60
19809,2022-07-20 20:59:06.227,2022-07-26 12:15:12.833,60
19809,2022-07-26 17:04:02.207,2022-07-29 06:29:13.430,-120
19809,2022-07-29 09:57:07.463,2022-08-03 14:18:12.217,60
19809,2022-08-03 16:21:08.647,2022-08-10 12:30:09.057,-120
19809,2022-08-11 03:00:07.230,2022-08-15 10:25:26.467,60
19809,2022-08-15 13:24:08.990,2022-08-16 00:39:04.357,60
19809,2022-08-16 00:47:09.350,2022-08-18 17:00:06.163,60
19809,2022-08-18 22:12:05.923,2022-08-22 07:25:15.693,60
19809,2022-08-22 20:23:07.217,2022-08-26 13:30:04.553,-120
19809,2022-08-26 16:44:14.697,2022-09-01 14:49:02.313,60
19809,2022-09-01 19:08:06.957,2022-09-06 13:03:03.670,60
19809,2022-09-06 15:04:11.360,2022-09-09 00:28:13.047,-120
19809,2022-09-09 13:30:06.990,2022-09-12 07:12:06.987,-120
19809,2022-09-12 18:58:10.987,2022-09-13 12:37:02.713,60
19809,2022-09-13 21:40:11.553,2022-09-21 06:37:07.217,60
19809,2022-09-21 09:49:15.517,2022-09-21 15:04:06.950,60
19809,2022-09-21 17:50:06.973,2022-09-21 18:01:04.703,60
19809,2022-09-21 18:34:07.983,2022-09-22 00:13:12.703,60
19809,2022-09-22 02:57:05.680,2022-09-23 07:02:07.403,60
19809,2022-09-23 13:06:07.870,2022-09-23 14:59:03.550,60
19809,2022-09-25 22:22:10.100,2022-09-26 00:58:05.527,60
19809,2022-09-26 06:20:03.930,2022-09-26 22:24:04.880,60
19809,2022-09-26 22:35:04.437,2022-09-28 02:21:07.170,60
19809,2022-09-28 06:03:06.770,2022-09-28 15:56:07.163,-120
19809,2022-09-29 05:39:06.547,2022-09-29 16:10:16.457,-120
19809,2022-09-30 10:21:01.813,2022-10-04 10:26:05.190,-120
19809,2022-10-05 08:02:15.327,2022-10-05 13:18:15.763,60
19809,2022-10-05 17:29:05.067,2022-10-06 13:53:05.700,60
19809,2022-10-06 22:04:10.197,2022-10-07 12:51:15.850,60
19809,2022-10-07 14:50:05.477,2022-10-10 00:29:11.753,60
19809,2022-10-10 00:51:01.393,2022-10-11 04:19:01.633,60
19809,2022-10-11 06:20:01.057,2022-10-17 14:41:06.807,-120
19809,2022-10-18 10:43:01.957,2022-10-19 11:11:02.957,60
19809,2022-10-19 14:32:06.893,2022-10-21 09:37:02.867,60
19809,2022-10-21 13:01:04.133,2022-10-25 00:31:01.813,-120
19809,2022-10-25 06:36:01.273,2022-10-26 07:24:01.960,-120
19809,2022-10-27 07:02:11.877,2022-10-27 12:27:02.323,60
19809,2022-10-27 14:23:11.820,2022-10-27 16:28:02.507,60
19809,2022-10-27 22:04:06.787,2022-10-31 13:04:09.060,60
19809,2022-10-31 20:22:08.900,2022-11-02 20:23:01.737,60
19809,2022-11-03 01:10:06.490,2022-11-03 08:41:02.033,60
19809,2022-11-03 14:14:01.883,2022-11-04 13:08:02.283,-120
19809,2022-11-08 05:58:06.343,2022-11-10 10:25:04.163,60
19809,2022-11-10 13:30:04.643,2022-11-10 15:56:00.000,120
19809,2022-11-10 13:30:11.140,2022-11-15 10:48:14.817,-120
19809,2022-11-10 13:30:16.977,2022-11-10 14:55:13.463,-120
19809,2022-11-14 05:22:09.723,2022-11-15 10:39:03.847,-120
19809,2022-11-15 17:34:02.347,2022-11-15 18:28:12.410,60
19809,2022-11-15 18:28:12.410,2022-11-16 10:18:02.613,-120
19809,2022-11-16 15:10:07.590,2022-11-17 13:06:05.127,60
19809,2022-11-17 15:28:08.297,2022-11-21 04:35:06.010,60
19809,2022-11-21 13:19:01.393,2022-11-23 14:53:03.153,-120
19809,2022-11-24 11:30:08.343,2022-11-29 19:50:18.107,60
19809,2022-11-30 00:11:02.180,2022-12-01 05:27:13.120,-120
19809,2022-12-02 16:33:14.570,2022-12-13 13:31:03.680,-120
19809,2022-12-15 02:30:08.927,2022-12-15 17:15:05.533,60
14248,2022-05-25 13:54:02.440,2022-06-09 17:21:01.350,40
14248,2022-06-09 22:16:15.837,2022-06-10 11:40:01.073,40
14248,2022-06-15 11:26:08.377,2022-06-16 15:51:13.950,40
14248,2022-06-16 20:51:04.197,2022-06-22 14:41:02.023,40
14248,2022-06-22 18:43:06.447,2022-06-27 15:18:12.080,40
14248,2022-06-28 23:00:06.867,2022-06-29 13:44:01.783,40
14248,2022-07-04 18:52:01.177,2022-07-05 07:32:06.267,40
14248,2022-07-05 18:51:01.467,2022-07-06 09:33:02.040,40
14248,2022-07-10 22:59:02.520,2022-07-11 19:54:01.237,-140
14248,2022-07-14 02:41:16.157,2022-07-14 13:24:01.767,40
14248,2022-07-14 15:10:16.330,2022-07-18 09:47:02.350,-140
14248,2022-07-20 20:33:07.360,2022-07-22 07:37:02.887,40
14248,2022-07-22 15:56:02.703,2022-08-01 08:38:09.327,40
14248,2022-08-02 22:42:04.370,2022-08-03 14:19:05.153,40
14248,2022-08-04 21:58:05.497,2022-08-10 12:30:08.303,40
14248,2022-08-10 17:46:05.750,2022-08-11 13:53:03.107,40
14248,2022-08-12 17:40:06.620,2022-08-15 10:25:11.613,40
14248,2022-08-18 02:23:06.727,2022-08-19 11:57:02.447,-140
14248,2022-08-25 10:04:15.917,2022-08-26 13:00:16.887,40
14248,2022-08-26 15:49:02.023,2022-08-30 09:23:02.757,40
14248,2022-08-30 11:58:02.310,2022-08-31 15:23:02.637,40
14248,2022-08-31 17:48:02.487,2022-09-06 12:58:05.243,-140
14248,2022-09-06 15:13:04.293,2022-09-09 02:12:05.160,-140
14248,2022-09-13 23:24:08.793,2022-09-21 06:03:03.380,40
14248,2022-09-21 09:56:13.110,2022-09-21 14:53:04.073,40
14248,2022-09-25 22:25:10.987,2022-09-26 00:49:01.480,40
14248,2022-09-28 22:15:02.953,2022-09-29 15:01:03.467,40
14248,2022-10-06 22:21:07.377,2022-10-07 12:31:12.530,40
14248,2022-10-13 20:43:01.047,2022-10-17 15:00:13.270,40
14248,2022-10-17 20:48:08.177,2022-10-24 13:56:02.457,40
14248,2022-10-27 23:56:07.437,2022-10-28 08:05:07.787,40
14248,2022-10-28 09:33:12.500,2022-10-31 08:19:05.430,40
14248,2022-11-06 22:41:09.233,2022-11-07 08:18:09.540,40
14248,2022-11-09 21:56:02.000,2022-11-10 09:46:02.687,40
14248,2022-11-15 12:58:01.427,2022-11-15 13:33:01.697,40
14248,2022-11-15 14:56:06.633,2022-11-21 06:59:04.160,-140
14248,2022-11-23 01:19:04.810,2022-11-23 07:53:10.027,40
14248,2022-11-23 09:12:04.897,2022-11-23 14:47:05.740,40
14248,2022-11-28 00:35:03.630,2022-11-28 19:59:05.013,40
14248,2022-11-28 22:30:09.010,2022-11-30 15:58:06.737,40
14248,2022-12-01 02:25:00.990,2022-12-01 13:21:06.373,40
14248,2022-12-07 15:53:01.850,2022-12-08 15:34:02.420,40
14248,2022-12-08 22:25:02.323,2022-12-13 13:30:06.463,40
14248,2022-12-13 18:19:10.770,2022-12-14 09:42:10.693,40
14248,2022-12-15 13:16:13.467,2022-12-16 21:01:04.527,40
1383,2022-05-23 10:20:08.227,2022-06-10 12:34:05.857,-130
1383,2022-06-10 14:40:10.017,2022-06-15 18:05:02.633,140
1383,2022-06-15 18:05:02.633,2022-06-16 15:13:07.337,-130
1383,2022-06-17 19:36:07.217,2022-07-05 08:06:03.873,-130
1383,2022-07-05 15:35:03.697,2022-07-08 07:36:02.923,140
1383,2022-07-08 08:40:07.723,2022-07-14 13:35:04.300,140
1383,2022-07-15 06:20:08.960,2022-07-18 09:47:04.723,-130
1383,2022-07-18 09:47:04.723,2022-08-10 12:30:14.243,140
1383,2022-08-10 13:40:09.967,2022-08-15 16:09:07.740,-130
1383,2022-08-15 17:01:02.717,2022-08-19 15:18:05.053,140
1383,2022-08-19 15:30:10.193,2022-08-23 06:35:06.090,140
1383,2022-08-23 07:10:10.587,2022-08-26 13:09:02.957,-130
1383,2022-08-26 15:32:07.553,2022-09-06 14:03:09.223,-130
1383,2022-09-06 17:20:16.260,2022-09-09 00:36:02.343,-130
1383,2022-09-09 01:50:06.697,2022-09-12 07:24:06.723,140
1383,2022-09-12 08:10:10.813,2022-09-13 12:59:03.790,-130
1383,2022-09-14 07:08:07.670,2022-09-21 18:01:02.650,140
1383,2022-09-21 18:33:08.397,2022-09-23 14:00:03.373,140
1383,2022-09-23 14:30:07.733,2022-09-26 00:58:06.953,140
1383,2022-09-26 01:40:09.813,2022-09-29 15:10:12.113,-130
1383,2022-09-29 16:40:11.437,2022-10-04 12:49:06.497,140
1525,2022-06-30 14:59:14.857,2022-07-05 08:47:13.847,-130
1525,2022-07-06 02:30:08.197,2022-07-06 10:42:04.810,60
1525,2022-07-07 02:15:11.010,2022-07-11 13:10:01.393,-130
1525,2022-07-12 19:38:06.830,2022-07-14 13:24:14.470,60
1525,2022-07-15 07:50:09.157,2022-07-15 15:26:04.567,60
1525,2022-07-18 20:10:14.107,2022-07-21 12:45:05.573,-130
1525,2022-07-21 13:51:05.280,2022-07-22 14:19:05.767,60
1525,2022-07-22 19:10:10.347,2022-07-26 11:17:05.823,60
1525,2022-07-27 06:50:10.443,2022-08-01 08:38:09.433,-130
1525,2022-08-01 12:30:08.637,2022-08-02 17:49:04.740,60
1525,2022-08-03 07:30:09.310,2022-08-03 15:07:10.450,60
1525,2022-08-03 19:41:05.877,2022-08-04 15:21:06.603,60
1525,2022-08-05 11:26:05.227,2022-08-10 12:30:14.570,60
1525,2022-08-11 06:50:10.667,2022-08-11 13:51:17.740,60
1525,2022-08-11 17:12:16.750,2022-08-15 10:24:08.367,-130
1525,2022-08-16 05:30:07.770,2022-08-18 16:42:04.883,60
1525,2022-08-19 08:56:04.500,2022-08-22 07:23:09.713,60
1525,2022-08-23 23:10:05.907,2022-08-25 06:35:03.370,60
1525,2022-08-25 20:16:02.627,2022-08-26 13:01:03.647,60
1525,2022-08-26 16:17:02.763,2022-08-29 08:09:14.200,60
1525,2022-08-29 08:15:04.117,2022-08-31 14:45:06.757,-130
1525,2022-09-01 08:10:09.417,2022-09-06 12:59:03.010,-130
1525,2022-09-07 06:30:11.567,2022-09-07 16:37:07.183,60
1525,2022-09-08 02:28:01.763,2022-09-09 00:45:07.690,60
1525,2022-09-11 23:10:11.407,2022-09-12 06:56:11.553,60
1525,2022-09-12 13:37:06.840,2022-09-13 12:37:07.713,60
1525,2022-09-14 12:33:03.157,2022-09-21 06:32:07.503,60
1525,2022-09-22 14:00:09.067,2022-09-23 07:01:19.137,60
1525,2022-09-26 07:10:09.823,2022-09-26 11:25:05.347,60
1525,2022-09-26 12:51:05.680,2022-09-28 02:06:07.047,-130
1525,2022-09-28 08:21:10.863,2022-09-28 13:49:12.200,60
1525,2022-09-30 04:10:06.567,2022-09-30 12:30:04.223,60
1525,2022-09-30 15:14:02.177,2022-10-04 06:40:11.077,60
1525,2022-10-05 05:39:05.863,2022-10-05 14:19:06.403,-130
1525,2022-10-06 07:01:05.667,2022-10-06 13:27:06.857,60
1525,2022-10-07 05:50:10.610,2022-10-07 12:47:04.460,60
1525,2022-10-10 18:01:03.383,2022-10-13 15:21:05.407,60
1525,2022-10-14 13:19:03.973,2022-10-14 14:00:05.080,60
1525,2022-10-14 14:00:05.080,2022-10-17 15:58:04.077,-130
1525,2022-10-18 09:17:04.213,2022-10-21 12:16:15.093,-130
1525,2022-10-21 13:11:04.550,2022-10-25 13:17:06.063,-130
1525,2022-10-26 04:50:10.123,2022-10-26 07:42:05.767,60
1525,2022-10-27 05:36:05.777,2022-10-28 07:17:06.993,-130
1525,2022-10-28 14:21:05.597,2022-10-31 13:56:16.140,60
1525,2022-11-02 06:20:06.523,2022-11-02 19:28:04.940,60
1525,2022-11-07 08:00:10.023,2022-11-08 15:19:06.230,-130
1525,2022-11-09 08:16:02.987,2022-11-10 10:24:03.910,-130
1525,2022-11-13 23:10:08.183,2022-11-15 13:33:03.940,-130
1525,2022-11-15 15:50:08.807,2022-11-15 18:29:04.043,60
1525,2022-11-16 04:14:14.130,2022-11-21 04:35:02.843,60
1525,2022-11-22 00:06:05.677,2022-11-22 23:29:03.917,60
1525,2022-11-23 09:32:03.717,2022-11-23 14:53:04.683,60
1525,2022-11-24 14:00:09.333,2022-11-28 11:02:12.970,60
1525,2022-11-28 15:30:07.477,2022-11-28 19:18:02.940,60
1525,2022-11-29 08:20:07.733,2022-11-30 15:59:04.887,60
1525,2022-11-30 19:02:08.483,2022-12-01 00:59:05.023,60
1525,2022-12-01 08:03:03.980,2022-12-01 13:24:04.330,60
1525,2022-12-02 17:00:08.787,2022-12-06 19:35:03.997,60
1525,2022-12-07 22:10:08.863,2022-12-13 13:32:02.280,-130
1525,2022-12-14 05:30:07.123,2022-12-14 20:13:03.433,60
1525,2022-12-15 01:52:07.393,2022-12-15 17:11:01.103,60
1525,2022-12-15 23:50:05.593,2022-12-30 11:37:04.877,60
1525,2022-12-30 13:32:02.777,2022-12-30 18:41:08.017,60
1886,2022-05-25 07:04:05.427,2022-06-10 09:26:06.053,90
1886,2022-06-10 09:26:06.053,2022-06-10 14:28:06.200,90
1886,2022-06-10 15:10:10.690,2022-06-13 13:54:05.750,90
1886,2022-06-13 13:54:05.750,2022-06-16 17:50:02.287,-150
1886,2022-06-17 13:48:07.430,2022-06-30 11:30:05.667,90
1886,2022-06-30 11:30:05.670,2022-07-05 09:02:04.310,90
1886,2022-07-05 17:22:04.037,2022-07-06 14:18:12.520,90
1886,2022-07-06 14:18:12.553,2022-07-08 07:44:00.000,90
1886,2022-07-11 04:05:05.357,2022-07-11 13:10:01.620,90
1886,2022-07-11 13:10:01.620,2022-07-14 13:32:04.673,90
1886,2022-07-14 14:30:04.217,2022-07-18 07:09:05.713,-150
1886,2022-07-20 14:52:09.710,2022-07-26 12:15:06.483,90
1886,2022-07-26 13:00:05.617,2022-08-10 12:31:10.893,-150
1886,2022-08-12 07:02:03.470,2022-08-15 10:24:08.673,90
1886,2022-08-15 10:24:08.673,2022-08-18 16:22:05.270,90
1886,2022-08-19 00:00:09.353,2022-08-22 07:55:05.260,90
1886,2022-08-22 07:55:05.263,2022-08-23 06:28:06.230,90
1886,2022-08-23 06:28:06.230,2022-08-26 13:30:03.580,-150
1886,2022-08-26 19:36:12.647,2022-09-06 14:03:06.383,90
1886,2022-09-06 14:06:02.423,2022-09-08 11:46:02.703,-150
1886,2022-09-13 15:32:11.803,2022-09-21 06:33:07.597,90
1886,2022-09-21 09:27:07.197,2022-09-21 18:01:03.527,90
1886,2022-09-21 18:33:03.040,2022-09-23 07:02:05.113,90
1886,2022-09-23 07:02:05.113,2022-09-23 17:40:04.953,90
1886,2022-09-25 21:13:05.220,2022-09-26 00:59:06.847,90
1886,2022-09-26 00:59:06.847,2022-09-28 17:05:02.737,-150
1886,2022-10-03 10:11:12.107,2022-10-04 12:27:16.563,-150
1886,2022-10-05 11:38:10.610,2022-10-06 13:53:07.283,90
1886,2022-10-06 13:53:07.283,2022-10-07 12:52:03.127,90
1886,2022-10-07 12:52:03.147,2022-10-13 12:31:11.723,90
1886,2022-10-14 11:08:04.337,2022-10-24 13:55:10.120,-150
1886,2022-10-27 12:28:06.410,2022-10-31 13:30:01.003,90
1886,2022-10-31 13:30:01.003,2022-11-02 22:25:10.020,90
1886,2022-11-03 01:17:10.110,2022-11-03 10:32:05.117,90
1886,2022-11-03 12:17:05.163,2022-11-04 14:17:06.273,-150
1886,2022-11-09 13:53:04.463,2022-11-10 10:25:05.580,90
1886,2022-11-10 10:28:02.767,2022-11-10 13:36:07.960,-150
1886,2022-11-15 22:05:08.760,2022-11-21 07:03:08.193,90
1886,2022-11-21 07:03:08.197,2022-11-23 23:17:04.693,-150
1886,2022-11-25 11:58:05.907,2022-11-30 15:58:14.797,90
1886,2022-12-02 15:17:03.920,2022-12-13 13:30:08.643,-150
15233,2022-05-27 06:01:03.747,2022-06-09 19:18:01.457,130
15233,2022-06-09 23:19:06.727,2022-06-13 07:30:19.847,130
15233,2022-06-13 07:31:03.577,2022-06-16 16:00:04.150,-50
15233,2022-06-16 21:03:09.393,2022-06-22 14:50:03.860,-50
15233,2022-06-22 19:00:07.567,2022-06-29 19:05:02.273,130
15233,2022-06-29 23:10:11.933,2022-07-05 08:48:11.827,130
15233,2022-07-05 21:34:02.093,2022-07-08 07:20:02.503,130
15233,2022-07-08 12:30:16.977,2022-07-08 14:57:07.190,-50
15233,2022-07-08 16:10:06.793,2022-07-11 19:43:01.720,130
15233,2022-07-12 00:29:01.687,2022-07-13 14:48:07.533,-50
15233,2022-07-13 18:00:06.390,2022-07-18 07:08:03.087,-50
15233,2022-07-18 12:07:02.327,2022-07-18 14:31:12.523,-50
15233,2022-07-18 16:00:07.613,2022-07-19 07:32:07.903,-50
15233,2022-07-19 13:00:07.823,2022-07-27 16:24:01.230,130
15233,2022-07-28 00:30:06.367,2022-07-29 06:24:02.147,-50
15233,2022-07-29 08:16:02.127,2022-08-01 08:39:10.157,-50
15233,2022-08-01 11:22:05.237,2022-08-02 00:40:11.130,-50
15233,2022-08-02 01:59:04.907,2022-08-03 14:10:06.830,130
15233,2022-08-03 18:40:11.263,2022-08-04 14:54:07.910,-50
15233,2022-08-04 22:30:10.847,2022-08-10 12:30:17.577,-50
15233,2022-08-10 18:02:02.233,2022-08-15 15:07:01.257,130
15233,2022-08-15 22:33:05.947,2022-08-19 19:00:00.000,130
15233,2022-08-22 21:17:04.540,2022-08-23 13:49:06.167,-50
15233,2022-08-23 17:54:15.137,2022-08-25 06:17:03.550,-50
15233,2022-08-25 08:10:01.473,2022-08-26 13:26:03.303,-50
15233,2022-08-26 15:00:07.907,2022-08-31 15:23:03.287,-50
15233,2022-08-31 17:30:08.030,2022-09-01 14:49:04.000,130
15233,2022-09-01 20:47:03.400,2022-09-02 09:43:03.377,-50
15233,2022-09-02 16:24:03.567,2022-09-09 00:45:05.910,-50
15233,2022-09-09 07:00:10.093,2022-09-12 06:46:04.647,-50
15233,2022-09-12 10:31:03.900,2022-09-13 11:16:04.417,-50
15233,2022-09-13 12:30:12.400,2022-09-13 20:54:00.000,130
15233,2022-09-13 12:30:17.623,2022-09-13 19:47:04.660,130
15233,2022-09-13 22:00:09.847,2022-09-14 10:14:05.377,-50
15233,2022-09-14 11:18:06.367,2022-09-21 15:16:14.907,130
15233,2022-09-22 06:00:10.747,2022-09-22 08:17:07.000,-50
15233,2022-09-22 09:47:16.360,2022-09-23 14:00:01.803,130
15233,2022-09-25 23:21:11.110,2022-09-26 00:59:12.467,130
15233,2022-09-26 08:20:06.590,2022-09-28 17:04:08.750,-50
15233,2022-09-28 22:30:08.333,2022-09-29 15:09:04.123,-50
15233,2022-09-30 00:23:03.960,2022-10-04 06:41:02.787,-50
15233,2022-10-04 21:03:07.487,2022-10-05 14:01:05.847,130
15233,2022-10-05 20:00:07.787,2022-10-07 12:31:13.333,130
15233,2022-10-10 02:48:00.840,2022-10-13 15:39:02.813,-50
15233,2022-10-13 21:03:06.263,2022-10-17 15:42:04.753,-50
15233,2022-10-17 22:07:04.017,2022-10-21 12:21:05.470,130
15233,2022-10-24 09:47:18.660,2022-10-24 13:45:03.100,-50
15233,2022-10-24 16:39:02.253,2022-10-25 13:19:03.427,-50
15233,2022-10-25 21:03:07.357,2022-10-26 07:41:13.220,-50
15233,2022-10-26 12:30:08.137,2022-10-26 15:09:03.267,-50
15233,2022-10-26 21:03:08.067,2022-10-28 07:17:04.957,130
15233,2022-10-28 12:15:03.033,2022-11-02 20:41:04.390,130
15233,2022-11-03 02:51:04.440,2022-11-04 13:14:06.100,-50
1883,2022-07-14 15:52:09.363,2022-07-18 10:19:05.033,-130
1883,2022-07-18 22:27:04.867,2022-07-21 12:45:06.033,-130
1883,2022-07-21 13:39:05.507,2022-07-22 13:58:06.087,60
1883,2022-07-25 00:00:09.520,2022-07-26 10:19:06.337,60
1883,2022-07-27 01:31:05.480,2022-08-01 08:42:05.593,-130
1883,2022-08-03 04:49:05.840,2022-08-03 15:07:06.670,60
1883,2022-08-03 22:00:09.603,2022-08-04 15:21:07.297,60
1883,2022-08-05 05:44:06.193,2022-08-10 12:30:15.317,60
1883,2022-08-11 18:57:02.580,2022-08-15 10:24:10.263,-130
